2,Ty Hofer,2021-05-30T05:43:46Z,8.0,,cannot convert float NaN to integer,2023-08-27 19:10:57.591851
67,Thia Morican,2021-03-10T19:27:10Z,,104.0,cannot convert float NaN to integer,2023-08-27 19:10:57.592786
84,Ludvig Norwood,2021-02-26T18:47:53Z,3.0,,cannot convert float NaN to integer,2023-08-27 19:10:57.593011
87,Cirstoforo Martinetto,2021-10-15T09:19:20Z,,84.0,cannot convert float NaN to integer,2023-08-27 19:10:57.593052
97,Beltran Natte,2021-11-01T05:12:01Z,,67.0,cannot convert float NaN to integer,2023-08-27 19:10:57.593188
133,Jennine Wapol,2022-01-24T14:45:57Z,,49.0,cannot convert float NaN to integer,2023-08-27 19:10:57.593666
198,Carline Fryman,2021-05-29T00:23:02Z,5.0,,cannot convert float NaN to integer,2023-08-27 19:10:57.594518
207,Ahmad Fader,2021-05-03T04:57:25Z,,66.0,cannot convert float NaN to integer,2023-08-27 19:10:57.594640
216,Theobald Tzarkov,2022-01-26T14:56:48Z,,87.0,cannot convert float NaN to integer,2023-08-27 19:10:57.594759
393,Bogey Hanwell,2022-01-05T17:29:34Z,6.0,,cannot convert float NaN to integer,2023-08-27 19:10:57.597100
533,Tiertza Vanyashin,2022-02-04T20:16:06Z,3.0,,cannot convert float NaN to integer,2023-08-27 19:10:57.600398
685,Bruno Pales,2022-01-16T19:23:39Z,,92.0,cannot convert float NaN to integer,2023-08-27 19:10:57.602408
758,Dyanne Rainy,2021-06-11T00:56:42Z,8.0,,cannot convert float NaN to integer,2023-08-27 19:10:57.603405
792,Hetty Cawthery,2022-01-21T11:08:04Z,10.0,,cannot convert float NaN to integer,2023-08-27 19:10:57.603849
824,Kaitlynn Rannald,2021-04-18T15:11:19Z,,64.0,cannot convert float NaN to integer,2023-08-27 19:10:57.604283
832,Letta Paull,2021-10-29T02:35:02Z,,122.0,cannot convert float NaN to integer,2023-08-27 19:10:57.604391
932,Celeste Stops,2021-02-07T22:14:01Z,8.0,,cannot convert float NaN to integer,2023-08-27 19:10:57.605699
942,Joaquin Kamenar,2021-11-29T11:54:05Z,,64.0,cannot convert float NaN to integer,2023-08-27 19:10:57.605831
955,Shena Gore,2021-08-16T21:25:08Z,9.0,,cannot convert float NaN to integer,2023-08-27 19:10:57.606002
961,Lionello Andriesse,2022-02-12T05:19:44Z,8.0,,cannot convert float NaN to integer,2023-08-27 19:10:57.606081
1098,Colman Bleesing,2021-10-12T17:55:32Z,,77.0,cannot convert float NaN to integer,2023-08-27 19:10:57.613106
1110,Renee Bowe,2021-08-31T20:26:32Z,,112.0,cannot convert float NaN to integer,2023-08-27 19:10:57.613265
1279,Phaidra Dubbin,2021-10-25T12:19:32Z,,38.0,cannot convert float NaN to integer,2023-08-27 19:10:57.615483
1304,Tildie Elby,2021-09-29T14:02:27Z,8.0,,cannot convert float NaN to integer,2023-08-27 19:10:57.615808
1413,Berna Grigorkin,2021-08-02T13:21:07Z,,103.0,cannot convert float NaN to integer,2023-08-27 19:10:57.618754
1423,Rozelle Hadleigh,2021-08-08T01:23:27Z,,108.0,cannot convert float NaN to integer,2023-08-27 19:10:57.618887
1432,Jerrine Hammerson,2022-01-20T22:47:27Z,,98.0,cannot convert float NaN to integer,2023-08-27 19:10:57.619067
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50.0,cannot convert float NaN to integer,2023-08-27 19:10:57.619474
1474,Calhoun Iacovolo,2021-03-06T03:02:20Z,7.0,,cannot convert float NaN to integer,2023-08-27 19:10:57.619621
1523,Darelle Kenaway,2021-05-08T10:51:07Z,7.0,,cannot convert float NaN to integer,2023-08-27 19:10:57.620265
1561,Saxon Lehmann,2021-10-28T18:29:31Z,3.0,,cannot convert float NaN to integer,2023-08-27 19:10:57.621049
1589,Emmeline MacGrath,2021-12-12T04:57:39Z,11.0,,cannot convert float NaN to integer,2023-08-27 19:10:57.621419
1590,Niven Mackrell,2021-05-17T07:18:48Z,,85.0,cannot convert float NaN to integer,2023-08-27 19:10:57.621433
1613,Sigrid Matysik,2022-02-15T21:20:01Z,,143.0,cannot convert float NaN to integer,2023-08-27 19:10:57.621736
1714,Mala Pales,2021-05-04T04:52:48Z,,70.0,cannot convert float NaN to integer,2023-08-27 19:10:57.623059
1860,Marin Slipper,2022-02-08T10:39:02Z,4.0,,cannot convert float NaN to integer,2023-08-27 19:10:57.624986
1987,Shaina Wyldish,2021-12-13T10:05:09Z,,102.0,cannot convert float NaN to integer,2023-08-27 19:10:57.626659
